case_id,mutation_id,traversal_index,operator,path,argument,candidate_sha256,canonical_sha256,candidate_changed,exact_accepted,exact_exception,decomposed_accepted,violated_groups,decomposed_crash,decomposed_exception,order_only_divergence,dangerous_blind_spot,caller_state_unchanged,pass
irrelevant_sibling_change,irrelevant_sibling_change:S0176,176,delete_field,/evidence_versions,event_id,ba044625e97f46ba047bbd1a34f82ae30296a756a605f7c0c201a305e836b3f3,20bf8a638a077d75bfea3e7c84c7a6c481574d40c92b6f73eaaadafcdb2fa694,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
irrelevant_sibling_change,irrelevant_sibling_change:S0177,177,delete_field,/evidence_versions,world_version,55b05b13839eeb04a8cb4dc21cb648e50284c2495ac73f436c0ae248d2ebe3d4,20bf8a638a077d75bfea3e7c84c7a6c481574d40c92b6f73eaaadafcdb2fa694,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
irrelevant_sibling_change,irrelevant_sibling_change:S0178,178,delete_field,/evidence_versions,input_state_version,e84d699460e42a018864e7958ab37374a66798e2a07f9db21fc95112a328ab02,20bf8a638a077d75bfea3e7c84c7a6c481574d40c92b6f73eaaadafcdb2fa694,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
irrelevant_sibling_change,irrelevant_sibling_change:S0179,179,add_unknown_field,/evidence_versions,,69a06c92822c7819411fd4fdad264dad6b54b503ae59df80791852ca7291b99d,20bf8a638a077d75bfea3e7c84c7a6c481574d40c92b6f73eaaadafcdb2fa694,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
irrelevant_sibling_change,irrelevant_sibling_change:S0180,180,mutate_string,/evidence_versions/event_id,,86393b0c438cfd5bef1cfd5603ad906f2791aa3a4d155c27df6e594272cddb92,20bf8a638a077d75bfea3e7c84c7a6c481574d40c92b6f73eaaadafcdb2fa694,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
irrelevant_sibling_change,irrelevant_sibling_change:S0181,181,mutate_int,/evidence_versions/world_version,,d9cd93a73da547fdaba97fbc62d655b256476188bfb5fe5bb7ab731a4794a567,20bf8a638a077d75bfea3e7c84c7a6c481574d40c92b6f73eaaadafcdb2fa694,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
irrelevant_sibling_change,irrelevant_sibling_change:S0182,182,mutate_int,/evidence_versions/input_state_version,,8e0a83f814d666a18e19a0330290576f81bf73f498a01251d6bd4742112d4543,20bf8a638a077d75bfea3e7c84c7a6c481574d40c92b6f73eaaadafcdb2fa694,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
continuity_valid,continuity_valid:S0001,1,delete_field,/,schema_version,3b00603f4f70c97df6b107b8eed04ce9358a55604ea70bb761a8ec14efeccf63,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0002,2,delete_field,/,state_version,ed6277c8db41351c344b47bb9414a31f85352e64b5ca0a762f99c004dac979aa,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0003,3,delete_field,/,current_goal,03733e155e336285bf702254b80f3b8b6b47cf1a9f8ba3089253a441933e9ad5,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0004,4,delete_field,/,entities,ac8554d4f91d18667245ea67aeebfd69b58ac139e7bbf53caa7a7bd7df923c53,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0005,5,delete_field,/,commitments,e84f94a3b7b8cf308d328e74fe7b340148513f2db124667454a5118884868cbd,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0006,6,delete_field,/,progress_ledger,94b14d1733cbea9278015dacde64702c1b27609d1e1763c8ddf63266792d551b,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0007,7,delete_field,/,plan,eedb8439fbd7dfffb64a67a42487ccfd8664dd9390b502f9015ab6b8d60b6cba,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0008,8,delete_field,/,pending_restorations,765c017619ed463dcb5f0e5bcecf8589fa8736adb73bc43ebf0f1af49f0d94d8,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0009,9,delete_field,/,evidence_versions,d80e34d061a41efa2899b51fcc428dfed2e08ac326b6df830d5c44ef83893319,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0010,10,add_unknown_field,/,,287e4b77c5e21fd4f6f98ca468c6191b82a8905d92f87b03fe797cdcdf2f9935,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,authorization_noop,False,,False,False,True,True
continuity_valid,continuity_valid:S0011,11,mutate_string,/schema_version,,258c5345b04f751826c325c2ae2a44247e16fa10c369c8521c1269996134b7ce,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
continuity_valid,continuity_valid:S0012,12,mutate_int,/state_version,,6fffa473a14f7995e0680b3fca86b45c8f638c7017f13a3376bc8b672a9db3f3,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,version_evidence,False,,False,False,True,True
continuity_valid,continuity_valid:S0013,13,delete_field,/current_goal,all,251743b8c1437b7daa050c3ea2f81ca8beeef82107bfbc9990b9e437d8b7e57b,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0014,14,add_unknown_field,/current_goal,,d58e64f7471219b9ad516f7b6f8a580bb33c4d44a1d249faec07e7cc940aa0ad,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0015,15,drop_list_item,/current_goal/all,0,ca6def128658ecea97a39dba78e734d54990df73dbd37a0992c8dd865590a31b,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0016,16,duplicate_list_item,/current_goal/all,0,8f7b7c6911e4ca6494ad9804c66a7ed78666aa0d2d6fcb54b6a8045f49e34bc3,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0017,17,drop_list_item,/current_goal/all,1,b47a142e8b75ca957e1b4b7a6465d0367c24153e107168cd5c1bb2574b52c80e,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0018,18,duplicate_list_item,/current_goal/all,1,9b359751bd02ef62ca372192ef94502a80dfc88e3790f48611f754bf331195f7,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0019,19,append_scalar,/current_goal/all,,01fa340ddda992a73d03c1a57b85c5e969c6189fda86f6b7148fcb845c88556a,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0020,20,reverse_list,/current_goal/all,,18369101d11d34e367c90ef36f355c830f63c04a5342039e6c1b280190964f99,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0021,21,delete_field,/current_goal/all/0,predicate,ea319ef23daf76d7ec58aa7e4ce1dcd0e905d10afe78584ff33e0402971bdd73,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0022,22,delete_field,/current_goal/all/0,arguments,5497e39cd13dabc6d946aeb38a694676d5126733deec00ac9fa0cc16c5ddea3e,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0023,23,add_unknown_field,/current_goal/all/0,,b69747827b7a152cf90c95b38de7412d5b44c7d8d11e45a9992f8fdc1b16054d,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0024,24,mutate_string,/current_goal/all/0/predicate,,52d81e843fec9377921150cfb9234f6220e1530bd44ee313ffa807c497e44401,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0025,25,drop_list_item,/current_goal/all/0/arguments,0,e047e336319e4b88fff569dd5de466ad2bee228b5bafeb99037aec71f08af48d,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0026,26,duplicate_list_item,/current_goal/all/0/arguments,0,2273c247d6f4551457ec53c1273258a3e843bfb4549f12bfd21db7c5d650659d,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0027,27,drop_list_item,/current_goal/all/0/arguments,1,251c359de8d21500bfdd74d11bd265ae07ee74b52ef9429fa9df98cd1c8e5011,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0028,28,duplicate_list_item,/current_goal/all/0/arguments,1,bef9b6eeea70382b854c41b86a57d8c2556c3c13f6e6822a944748e471125ab1,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0029,29,append_scalar,/current_goal/all/0/arguments,,5ba53c45c4b00ad58b7d7494048198c194ef51667098289c61c43b6071436f3f,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0030,30,reverse_list,/current_goal/all/0/arguments,,9fec54692e4423e51bdb920f73f66968367356fae70e2b77b98199c610297fba,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0031,31,mutate_string,/current_goal/all/0/arguments/0,,ea494286eb94cd36d0a126c01484a8d11858cd31e5c70858699c3a61fbe6467b,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0032,32,mutate_string,/current_goal/all/0/arguments/1,,ab97844191796dc2c15c101a2d1f1ba93070f4d385581c42a26e8dbc7ee52edb,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0033,33,delete_field,/current_goal/all/1,predicate,95513795a4e4aaf695c0e862b6e368cdff58c3ceae5a2339b212152a96c7baa9,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0034,34,delete_field,/current_goal/all/1,arguments,59579c80338ce27a60d2a8112fddbde8e2f6337dede22c938f90c3017dbc050e,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0035,35,add_unknown_field,/current_goal/all/1,,91c97e34fc9ad4527d59a1a2f3954edf86a596dfd1ea60fde723037493852832,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0036,36,mutate_string,/current_goal/all/1/predicate,,c4af2d4894a6fc2d2efeb173a63851288432aee4ba8f524e0c8b09dd4b4848af,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0037,37,drop_list_item,/current_goal/all/1/arguments,0,e7082aaebaca238fb886e25bfe9f86eccea7669fec95831c15d7672e5c4402a3,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0038,38,duplicate_list_item,/current_goal/all/1/arguments,0,62492c4599c8f7c5d0a6a95e148f6c1d13f6ecb37dc158d7dd95067fa9307b41,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0039,39,drop_list_item,/current_goal/all/1/arguments,1,546377e04a7981817469f8fbec34fbda69d125ce1d2fe92289a6583c815ebbc2,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0040,40,duplicate_list_item,/current_goal/all/1/arguments,1,844416430f49f33380e19a33626cb42599ca637d43b1a35efb112a95069d1b11,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0041,41,append_scalar,/current_goal/all/1/arguments,,3374906298bf9b12d38a44b83e46c08fac43b25e454dc4b325d99167a5b5f51b,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0042,42,reverse_list,/current_goal/all/1/arguments,,2f62dc6e40320adeab105095185aab392466fa646cb329f7af96278be6738574,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0043,43,mutate_string,/current_goal/all/1/arguments/0,,b90812cd1eb289b040d79f68f6937cffcc09a715ad19d056ad2ce15cc1196d5c,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
continuity_valid,continuity_valid:S0044,44,mutate_string,/current_goal/all/1/arguments/1,,c73d136ea87eb2d699fb777b9b53a5ef66c18e247eefecbab674d567f1c4ee2d,bdb46b21046957666d098d6929236b51def9c6d5ba9968a5336f5e87bc25a944,True,False,NativeOutputError:candidate post-state is not event-bound canonical state,False,goal_consistency,False,,False,False,True,True
